Drug	Disease	Score
DB00288	C0001623	1.0
DB00288	C0006266	1.0
DB00288	C0024141	1.0
DB00288	C0004364	1.0
DB00288	C0009326	1.0
DB00288	C0854165	1.0
DB00288	C0036508	1.0
DB00288	C0017178	1.0
DB00288	C0413234	1.0
DB00288	C0027651	1.0
DB00288	C0033775	1.0
DB00288	C0042165	1.0
DB01605	C0032269	1.0
DB01605	C0035243	1.0
DB01605	C0038160	1.0
DB01605	C0014836	1.0
DB01605	C0018081	1.0
DB01605	C0023860	1.0
DB01605	C0038395	1.0
DB01605	C0001261	1.0
DB01605	C0008149	1.0
DB01605	C0013295	1.0
DB01605	C0024198	1.0
DB01605	C0271453	1.0
DB01605	C0037199	1.0
DB01605	C0149778	1.0
DB01605	C0021099	1.0
DB01605	C0023070	1.0
DB01605	C0004626	1.0
DB01605	C0038941	1.0
DB00479	C0018081	1.0
DB00479	C0014836	1.0
DB00479	C0015404	1.0
DB00479	C0019151	1.0
DB00479	C0038160	1.0
DB00479	C0029527	1.0
DB00479	C0014121	1.0
DB00479	C0032064	1.0
DB00479	C0038395	1.0
DB00479	C0041351	1.0
DB00479	C0149778	1.0
DB01060	C0014836	1.0
DB01060	C0018081	1.0
DB01060	C0035243	1.0
DB01060	C0021099	1.0
DB01060	C0023070	1.0
DB01060	C0004626	1.0
DB01060	C0038941	1.0
DB01060	C0032269	1.0
DB01060	C0038160	1.0
DB01060	C0037278	1.0
DB00261	C0013221	1.0
DB00261	C0018128	1.0
DB00261	C0018801	1.0
DB00261	C0021775	1.0
DB00261	C0085096	1.0
DB01217	C0010481	1.0
DB00407	C0002965	1.0
DB00407	C0340305	1.0
DB00407	C0032787	1.0
DB00407	C1735914	1.0
DB00407	C0235504	1.0
DB01274	C0423636	1.0
DB01274	C0017612	1.0
DB01274	C0018801	1.0
DB01274	C0221154	1.0
DB01274	C0340305	1.0
DB01274	C0039235	1.0
DB01274	C0344431	1.0
DB01274	C0042510	1.0
DB01274	C0549284	1.0
DB01274	C0004239	1.0
DB01072	C0001175	1.0
DB00335	C0004096	1.0
DB00335	C0006266	1.0
DB00335	C0017612	1.0
DB00335	C0007166	1.0
DB00732	C0039614	1.0
DB00732	C0020540	1.0
DB00928	C0004030	1.0
DB00928	C0006840	1.0
DB00928	C0008582	1.0
DB00928	C0085436	1.0
DB00719	C0009766	1.0
DB00719	C0011615	1.0
DB00719	C0037199	1.0
DB00719	C0035460	1.0
DB00719	C0009765	1.0
DB00719	C0162820	1.0
DB00719	C0013595	1.0
DB00719	C0026603	1.0
DB00719	C0032026	1.0
DB00719	C0042571	1.0
DB00719	C0423636	1.0
DB00719	C0003469	1.0
DB00719	C0004096	1.0
DB00719	C0027497	1.0
DB00719	C0240941	1.0
DB00719	C0038587	1.0
DB00719	C0856095	1.0
DB00993	C0024305	1.0
DB00993	C0018099	1.0
DB00972	C0026603	1.0
DB00972	C0042571	1.0
DB00972	C0423636	1.0
DB00972	C0003469	1.0
DB00972	C0004096	1.0
DB00972	C0027497	1.0
DB00972	C0240941	1.0
DB00972	C0038587	1.0
DB00972	C1276118	1.0
DB00972	C0856095	1.0
DB00972	C0011615	1.0
DB00972	C0037199	1.0
DB00972	C0162820	1.0
DB00207	C0001144	1.0
DB00207	C0014752	1.0
DB00207	C0015404	1.0
DB00207	C0017160	1.0
DB00207	C0018081	1.0
DB00207	C0023241	1.0
DB00207	C0039128	1.0
DB01061	C0014836	1.0
DB01061	C0018081	1.0
DB01061	C0023860	1.0
DB01061	C0035243	1.0
DB01061	C0038395	1.0
DB01061	C0001261	1.0
DB01061	C0008149	1.0
DB01061	C0013295	1.0
DB01061	C0024198	1.0
DB01061	C0271453	1.0
DB01061	C0037199	1.0
DB01061	C0149778	1.0
DB01061	C0032269	1.0
DB01061	C0038160	1.0
DB01061	C0021099	1.0
DB01061	C0023070	1.0
DB01061	C0004626	1.0
DB01061	C0038941	1.0
DB01061	C0037278	1.0
DB01602	C0001261	1.0
DB01602	C0008149	1.0
DB01602	C0013295	1.0
DB01602	C0024198	1.0
DB01602	C0271453	1.0
DB01602	C0037199	1.0
DB01602	C0149778	1.0
DB01602	C0021099	1.0
DB01602	C0023070	1.0
DB01602	C0032269	1.0
DB01602	C0004626	1.0
DB01602	C0038160	1.0
DB01602	C0038941	1.0
DB01602	C0037278	1.0
DB01408	C0004096	1.0
DB01408	C0006266	1.0
DB01408	C0423636	1.0
DB01408	C0549284	1.0
DB01408	C0004239	1.0
DB01408	C0017612	1.0
DB01408	C0018801	1.0
DB01408	C0221154	1.0
DB01408	C0340305	1.0
DB01408	C0039235	1.0
DB01408	C0344431	1.0
DB01408	C0042510	1.0
DB01408	C0007166	1.0
DB00394	C0001623	1.0
DB00394	C0004364	1.0
DB00394	C0009326	1.0
DB00394	C0854165	1.0
DB00394	C0263449	1.0
DB00394	C0011615	1.0
DB00394	C0036508	1.0
DB00394	C0013604	1.0
DB00394	C0017178	1.0
DB00394	C0413234	1.0
DB00394	C0027651	1.0
DB00394	C0033775	1.0
DB00394	C0033860	1.0
DB00394	C0006266	1.0
DB00394	C0024141	1.0
DB00394	C0009766	1.0
DB00394	C0009768	1.0
DB00394	C0013182	1.0
DB00394	C0020437	1.0
DB00394	C0022081	1.0
DB00394	C0920192	1.0
DB00394	C0035854	1.0
DB00394	C0029734	1.0
DB00394	C0042165	1.0
DB00542	C0013604	1.0
DB00542	C0020540	1.0
DB00892	C0013456	1.0
DB00892	C0019112	1.0
DB00892	C0019348	1.0
DB00892	C0027497	1.0
DB00892	C0029878	1.0
DB00892	C0271453	1.0
DB00892	C0240941	1.0
DB00892	C0040460	1.0
DB00892	C0856095	1.0
DB00892	C0015468	1.0
DB00892	C0235048	1.0
DB00892	C0030201	1.0
DB01086	C0015468	1.0
DB01086	C0235048	1.0
DB01086	C0030201	1.0
DB00868	C0235048	1.0
DB00868	C0014547	1.0
DB00868	C0040997	1.0
DB00868	C0005586	1.0
DB00868	C0014549	1.0
DB00868	C0033975	1.0
DB00868	C0035258	1.0
DB00868	C0036341	1.0
DB00868	C0036572	1.0
DB00868	C0038587	1.0
DB00868	C0011882	1.0
DB00868	C0014557	1.0
DB00868	C0014556	1.0
DB00868	C0038220	1.0
DB00868	C0344431	1.0
DB00868	C0042510	1.0
DB04890	C0035457	1.0
DB04890	C0035460	1.0
DB04890	C1276118	1.0
DB04890	C0009766	1.0
DB04890	C0011615	1.0
DB04890	C0037199	1.0
DB04890	C0423636	1.0
DB04890	C0003469	1.0
DB04890	C0004096	1.0
DB04890	C0027497	1.0
DB04890	C0240941	1.0
DB04890	C0038587	1.0
DB04890	C0856095	1.0
DB04890	C0026603	1.0
DB04890	C0042571	1.0
DB04890	C0009765	1.0
DB00443	C0020437	1.0
DB00443	C0240941	1.0
DB00443	C0042165	1.0
DB00443	C0009766	1.0
DB00443	C0009768	1.0
DB00443	C0263449	1.0
DB00443	C0013182	1.0
DB00443	C0022081	1.0
DB00443	C0920192	1.0
DB00443	C0035854	1.0
DB00443	C0029734	1.0
DB00195	C0423636	1.0
DB00195	C0549284	1.0
DB00195	C0004239	1.0
DB00195	C0018801	1.0
DB00195	C0340305	1.0
DB00195	C0039235	1.0
DB00195	C0344431	1.0
DB00195	C0042510	1.0
DB00195	C0004096	1.0
DB00195	C0006266	1.0
DB01019	C0021390	1.0
DB01019	C0022104	1.0
DB01019	C0030305	1.0
DB01019	C0151981	1.0
DB01019	C0037763	1.0
DB01128	C0019572	1.0
DB01128	C0007097	1.0
DB01128	C0020619	1.0
DB01128	C0034012	1.0
DB04794	C0006846	1.0
DB04794	C0040259	1.0
DB04794	C0005716	1.0
DB04794	C0006845	1.0
DB04794	C0006849	1.0
DB04794	C0700345	1.0
DB04794	C0009186	1.0
DB04794	C0019655	1.0
DB04794	C0085436	1.0
DB00612	C0344431	1.0
DB00612	C0042510	1.0
DB00612	C0549284	1.0
DB00612	C0004239	1.0
DB00612	C0004096	1.0
DB00612	C0006266	1.0
DB00612	C0017612	1.0
DB01158	C0549284	1.0
DB01158	C0004239	1.0
DB01158	C0007166	1.0
DB01158	C0018801	1.0
DB01158	C0036974	1.0
DB01158	C0039235	1.0
DB01237	C0042571	1.0
DB01237	C0856095	1.0
DB01237	C0423636	1.0
DB01237	C0004096	1.0
DB01237	C0240941	1.0
DB01237	C0035460	1.0
DB01237	C0038587	1.0
DB01237	C0037199	1.0
DB01237	C0009766	1.0
DB01237	C0162820	1.0
DB01237	C0011615	1.0
DB01237	C0013595	1.0
DB01237	C0032026	1.0
DB01222	C0001623	1.0
DB01222	C0006266	1.0
DB01222	C0009766	1.0
DB01222	C0009768	1.0
DB01222	C0013604	1.0
DB01222	C0022081	1.0
DB01222	C0920192	1.0
DB01222	C0024141	1.0
DB01222	C0240941	1.0
DB01222	C0035854	1.0
DB01222	C0004364	1.0
DB01222	C0009326	1.0
DB01222	C0854165	1.0
DB01222	C0036508	1.0
DB01222	C0017178	1.0
DB01222	C0413234	1.0
DB01222	C0027651	1.0
DB01222	C0033775	1.0
DB01222	C0263449	1.0
DB01222	C0020437	1.0
DB01222	C0042165	1.0
DB00297	C0030201	1.0
DB01091	C0006845	1.0
DB01091	C0040261	1.0
DB01091	C0040250	1.0
DB01101	C0019357	1.0
DB01101	C0007117	1.0
DB01101	C0022593	1.0
DB01101	C0002888	1.0
DB01101	C0013221	1.0
DB01101	C0016412	1.0
DB00564	C0014547	1.0
DB00564	C0235048	1.0
DB00564	C0014557	1.0
DB00564	C0014556	1.0
DB00564	C0036572	1.0
DB00564	C0038220	1.0
DB00564	C0010200	1.0
DB00564	C0344431	1.0
DB00564	C0042510	1.0
DB00564	C0011882	1.0
DB00389	C0018021	1.0
DB00748	C1276118	1.0
DB00748	C0009766	1.0
DB00748	C0011615	1.0
DB00748	C0037199	1.0
DB00748	C0423636	1.0
DB00748	C0003469	1.0
DB00748	C0004096	1.0
DB00748	C0026603	1.0
DB00748	C0027497	1.0
DB00748	C0240941	1.0
DB00748	C0038587	1.0
DB00748	C0856095	1.0
DB00748	C0009765	1.0
DB00748	C0042571	1.0
DB00429	C0003492	1.0
DB00429	C0013274	1.0
DB00429	C0020542	1.0
DB00429	C0152101	1.0
DB00429	C0162164	1.0
DB00429	C0039685	1.0
DB00429	C0243002	1.0
DB00521	C0423636	1.0
DB00521	C0004096	1.0
DB00521	C0549284	1.0
DB00521	C0004239	1.0
DB00521	C0006266	1.0
DB00521	C0018801	1.0
DB00521	C0340305	1.0
DB00521	C0039235	1.0
DB00521	C0344431	1.0
DB00521	C0042510	1.0
DB00923	C0014836	1.0
DB00923	C0004626	1.0
DB00923	C0149778	1.0
DB00923	C0038160	1.0
DB00923	C0038395	1.0
DB00229	C0014836	1.0
DB00229	C0035243	1.0
DB00229	C0149778	1.0
DB00229	C0038160	1.0
DB00229	C0038395	1.0
DB00229	C0018081	1.0
DB00229	C0021099	1.0
DB00229	C0024198	1.0
DB00229	C0023070	1.0
DB00229	C0004626	1.0
DB00229	C0037199	1.0
DB00229	C0038941	1.0
DB00229	C0001261	1.0
DB00229	C0008149	1.0
DB00229	C0013295	1.0
DB00229	C0023860	1.0
DB00229	C0271453	1.0
DB00229	C0032269	1.0
DB01112	C0001261	1.0
DB01112	C0008149	1.0
DB01112	C0013295	1.0
DB01112	C0023860	1.0
DB01112	C0271453	1.0
DB01112	C0038395	1.0
DB01112	C0035243	1.0
DB01112	C0038160	1.0
DB01112	C0032269	1.0
DB01112	C0037278	1.0
DB01139	C0001261	1.0
DB01139	C0008149	1.0
DB01139	C0013295	1.0
DB01139	C0018081	1.0
DB01139	C0021099	1.0
DB01139	C0023860	1.0
DB01139	C0024198	1.0
DB01139	C0271453	1.0
DB01139	C0023070	1.0
DB01139	C0004626	1.0
DB01139	C0037199	1.0
DB01139	C0038941	1.0
DB01139	C0032269	1.0
DB00341	C0423636	1.0
DB00341	C0003469	1.0
DB00341	C0004096	1.0
DB00341	C0027497	1.0
DB00341	C0240941	1.0
DB00341	C0038587	1.0
DB00341	C0856095	1.0
DB00341	C0026603	1.0
DB00341	C0042571	1.0
DB00341	C0009766	1.0
DB00341	C0035460	1.0
DB00341	C0162820	1.0
DB00341	C0011615	1.0
DB04837	C0035457	1.0
DB04837	C1276118	1.0
DB04837	C0003469	1.0
DB04837	C0026603	1.0
DB04837	C0027497	1.0
DB04837	C0423636	1.0
DB04837	C0004096	1.0
DB04837	C0240941	1.0
DB04837	C0038587	1.0
DB04837	C0042571	1.0
DB04837	C0856095	1.0
DB04837	C0009766	1.0
DB04837	C0035460	1.0
DB04837	C0162820	1.0
DB04837	C0011615	1.0
DB04837	C0037199	1.0
DB00269	C0021361	1.0
DB00269	C0021364	1.0
DB00269	C0025323	1.0
DB00269	C0007097	1.0
DB00269	C0018418	1.0
DB00269	C0034013	1.0
DB00269	C0029458	1.0
DB00269	C0001144	1.0
DB00269	C0014175	1.0
DB00269	C0025345	1.0
DB00310	C0003962	1.0
DB00310	C0022660	1.0
DB00310	C0022661	1.0
DB00310	C0023890	1.0
DB00310	C0034063	1.0
DB01410	C0011615	1.0
DB01410	C0033860	1.0
DB01410	C0009766	1.0
DB01410	C0009768	1.0
DB01410	C0013604	1.0
DB01410	C0022081	1.0
DB01410	C0920192	1.0
DB01410	C0240941	1.0
DB01410	C0035854	1.0
DB01410	C0001623	1.0
DB01410	C0004364	1.0
DB01410	C0006266	1.0
DB01410	C0009326	1.0
DB01410	C0854165	1.0
DB01410	C0017178	1.0
DB01410	C0413234	1.0
DB01410	C0024141	1.0
DB01410	C0027651	1.0
DB01410	C0263449	1.0
DB01410	C0036508	1.0
DB01410	C0033775	1.0
DB01410	C0042165	1.0
DB01166	C0013221	1.0
DB01166	C0018801	1.0
DB01166	C0032463	1.0
DB01166	C0858535	1.0
DB00565	C0039614	1.0
DB00565	C0020540	1.0
DB00215	C0030319	1.0
DB00283	C0003469	1.0
DB00283	C0026603	1.0
DB00283	C0027497	1.0
DB00283	C0423636	1.0
DB00283	C0004096	1.0
DB00283	C0240941	1.0
DB00283	C0038587	1.0
DB00283	C0856095	1.0
DB00283	C0035460	1.0
DB00283	C0042571	1.0
DB00283	C0009766	1.0
DB00283	C0162820	1.0
DB00283	C0011615	1.0
DB00283	C0013595	1.0
DB00283	C0032026	1.0
DB00771	C0022104	1.0
DB00771	C0030305	1.0
DB00771	C0037763	1.0
DB00771	C0005697	1.0
DB00771	C0344365	1.0
DB01013	C0001623	1.0
DB01013	C0004096	1.0
DB01013	C0004364	1.0
DB01013	C0009326	1.0
DB01013	C0854165	1.0
DB01013	C0009766	1.0
DB01013	C0009768	1.0
DB01013	C0011615	1.0
DB01013	C0036508	1.0
DB01013	C0013604	1.0
DB01013	C0017178	1.0
DB01013	C0413234	1.0
DB01013	C0022081	1.0
DB01013	C0920192	1.0
DB01013	C0027651	1.0
DB01013	C0033775	1.0
DB01013	C0033860	1.0
DB01013	C0035457	1.0
DB01013	C0035854	1.0
DB01013	C0006266	1.0
DB01013	C0024141	1.0
DB01013	C0042165	1.0
DB00838	C0263449	1.0
DB00838	C0240941	1.0
DB00838	C0004096	1.0
DB00838	C0035457	1.0
DB00838	C0001623	1.0
DB00838	C0004364	1.0
DB00838	C0009326	1.0
DB00838	C0854165	1.0
DB00838	C0009766	1.0
DB00838	C0009768	1.0
DB00838	C0011615	1.0
DB00838	C0036508	1.0
DB00838	C0013182	1.0
DB00838	C0013604	1.0
DB00838	C0017178	1.0
DB00838	C0413234	1.0
DB00838	C0022081	1.0
DB00838	C0920192	1.0
DB00838	C0027651	1.0
DB00838	C0033775	1.0
DB00838	C0033860	1.0
DB00838	C0035854	1.0
DB00838	C0029734	1.0
DB00838	C0042165	1.0
DB00838	C0006266	1.0
DB00838	C0024141	1.0
DB00631	C0024305	1.0
DB00631	C0023443	1.0
DB00631	C0026769	1.0
DB00882	C0020619	1.0
DB00882	C0025322	1.0
DB00882	C0025323	1.0
DB00882	C0018418	1.0
DB00882	C0034013	1.0
DB00882	C0007097	1.0
DB00882	C0029458	1.0
DB00882	C0014175	1.0
DB00453	C0001144	1.0
DB00453	C0018081	1.0
DB00453	C0021141	1.0
DB00453	C0003175	1.0
DB00453	C0008149	1.0
DB00453	C0032227	1.0
DB00453	C0004626	1.0
DB00453	C0039128	1.0
DB01000	C0001261	1.0
DB01000	C0008149	1.0
DB01000	C0013295	1.0
DB01000	C0014836	1.0
DB01000	C0018081	1.0
DB01000	C0023860	1.0
DB01000	C0024198	1.0
DB01000	C0271453	1.0
DB01000	C0037199	1.0
DB01000	C0149778	1.0
DB01000	C0038395	1.0
DB01000	C0021099	1.0
DB01000	C0023070	1.0
DB01000	C0004626	1.0
DB01000	C0038941	1.0
DB01176	C0026603	1.0
DB01176	C0042571	1.0
DB01176	C0035457	1.0
DB01176	C1276118	1.0
DB01176	C0423636	1.0
DB01176	C0003469	1.0
DB01176	C0004096	1.0
DB01176	C0240941	1.0
DB01176	C0038587	1.0
DB01176	C0009766	1.0
DB01176	C0162820	1.0
DB01176	C0011615	1.0
DB01176	C0013595	1.0
DB01176	C0032026	1.0
DB01176	C0035460	1.0
DB01176	C0037199	1.0
DB00979	C0151981	1.0
DB00979	C0021390	1.0
DB00979	C0022104	1.0
DB00979	C0030305	1.0
DB00979	C0037763	1.0
DB00979	C0005697	1.0
DB00979	C0344365	1.0
DB00942	C0151981	1.0
DB00942	C0021390	1.0
DB00942	C0022104	1.0
DB00942	C0030305	1.0
DB00942	C0037763	1.0
DB00942	C0005697	1.0
DB00942	C0344365	1.0
DB04839	C0020619	1.0
DB04839	C0034012	1.0
DB04839	C0019572	1.0
DB04839	C0007097	1.0
DB01264	C0001175	1.0
DB01262	C0004030	1.0
DB01262	C0006840	1.0
DB01262	C0008582	1.0
DB01262	C0085436	1.0
DB06699	C0014175	1.0
DB06699	C0034013	1.0
DB06699	C0002453	1.0
DB06699	C0034012	1.0
DB00944	C0026896	1.0
DB00944	C0344365	1.0
DB00944	C0013221	1.0
DB00944	C0017601	1.0
DB00618	C0008149	1.0
DB00618	C0039128	1.0
DB00618	C0003175	1.0
DB00618	C0032227	1.0
DB00618	C0004626	1.0
DB01134	C0003962	1.0
DB01134	C0013604	1.0
DB01134	C0018801	1.0
DB01134	C0019572	1.0
DB01134	C0020428	1.0
DB01134	C0221154	1.0
DB01134	C0020621	1.0
DB01134	C0001403	1.0
DB00967	C0009766	1.0
DB00967	C0011615	1.0
DB00967	C0035460	1.0
DB00967	C0037199	1.0
DB00967	C0026603	1.0
DB00967	C0042571	1.0
DB00967	C0423636	1.0
DB00967	C0003469	1.0
DB00967	C0004096	1.0
DB00967	C0027497	1.0
DB00967	C0240941	1.0
DB00967	C0038587	1.0
DB00967	C0856095	1.0
DB00967	C0009765	1.0
DB00967	C0162820	1.0
DB00967	C0013595	1.0
DB00967	C0032026	1.0
DB00304	C0014173	1.0
DB00304	C0020619	1.0
DB00304	C0025323	1.0
DB00304	C0025322	1.0
DB00304	C0002453	1.0
DB00304	C0007134	1.0
DB00304	C3203358	1.0
DB01260	C0001623	1.0
DB01260	C0006266	1.0
DB01260	C0009766	1.0
DB01260	C0009768	1.0
DB01260	C0013604	1.0
DB01260	C0022081	1.0
DB01260	C0920192	1.0
DB01260	C0024141	1.0
DB01260	C0240941	1.0
DB01260	C0035854	1.0
DB01260	C0004364	1.0
DB01260	C0009326	1.0
DB01260	C0854165	1.0
DB01260	C0263449	1.0
DB01260	C0036508	1.0
DB01260	C0017178	1.0
DB01260	C0413234	1.0
DB01260	C0027651	1.0
DB01260	C0033775	1.0
DB01260	C0013182	1.0
DB01260	C0029734	1.0
DB01260	C0042165	1.0
DB00547	C0001623	1.0
DB00547	C0004096	1.0
DB00547	C0004364	1.0
DB00547	C0006266	1.0
DB00547	C0009326	1.0
DB00547	C0854165	1.0
DB00547	C0009766	1.0
DB00547	C0013182	1.0
DB00547	C0013604	1.0
DB00547	C0017178	1.0
DB00547	C0413234	1.0
DB00547	C0024141	1.0
DB00547	C0027651	1.0
DB00547	C0035457	1.0
DB00547	C0029734	1.0
DB00547	C0263449	1.0
DB00547	C0020437	1.0
DB00547	C0240941	1.0
DB00547	C0009768	1.0
DB00547	C0022081	1.0
DB00547	C0920192	1.0
DB00547	C0035854	1.0
DB00405	C1276118	1.0
DB00405	C0009766	1.0
DB00405	C0011615	1.0
DB00405	C0035460	1.0
DB00405	C0009765	1.0
DB00405	C0162820	1.0
DB00405	C0013595	1.0
DB00405	C0032026	1.0
DB00405	C0423636	1.0
DB00405	C0003469	1.0
DB00405	C0004096	1.0
DB00405	C0026603	1.0
DB00405	C0027497	1.0
DB00405	C0240941	1.0
DB00405	C0038587	1.0
DB00405	C0042571	1.0
DB00405	C0856095	1.0
DB00633	C0221154	1.0
DB00380	C0024299	1.0
DB00380	C0026769	1.0
DB00380	C0235048	1.0
DB00380	C1261473	1.0
DB00380	C0023418	1.0
DB00380	C0023903	1.0
DB00380	C0948212	1.0
DB00380	C0026764	1.0
DB00380	C0027819	1.0
DB00380	C0039590	1.0
DB00380	C0006118	1.0
DB00380	C0852517	1.0
DB00380	C0019618	1.0
DB00380	C0023448	1.0
DB00380	C0026948	1.0
DB00380	C0035412	1.0
DB00380	C0278590	1.0
DB00380	C0036220	1.0
DB00380	C3665596	1.0
DB01144	C0017612	1.0
DB00266	C0549284	1.0
DB00266	C0032787	1.0
DB00266	C0038454	1.0
DB00266	C0235504	1.0
DB00890	C0020619	1.0
DB00890	C0025322	1.0
DB00890	C0025323	1.0
DB00890	C0021361	1.0
DB00890	C0021364	1.0
DB00890	C0007097	1.0
DB00890	C0018418	1.0
DB00890	C0034013	1.0
DB00890	C0029458	1.0
DB00890	C0001144	1.0
DB00890	C0014175	1.0
DB00890	C0025345	1.0
DB00890	C0002453	1.0
DB00890	C0007134	1.0
DB00890	C0014173	1.0
DB00890	C3203358	1.0
DB00255	C0020619	1.0
DB00255	C0025322	1.0
DB00255	C0025323	1.0
DB00255	C0021361	1.0
DB00255	C0021364	1.0
DB00255	C0018418	1.0
DB00255	C0034013	1.0
DB00223	C0001623	1.0
DB00223	C0004364	1.0
DB00223	C0009326	1.0
DB00223	C0854165	1.0
DB00223	C0263449	1.0
DB00223	C0011615	1.0
DB00223	C0036508	1.0
DB00223	C0013604	1.0
DB00223	C0017178	1.0
DB00223	C0413234	1.0
DB00223	C0027651	1.0
DB00223	C0033775	1.0
DB00223	C0033860	1.0
DB00223	C0004096	1.0
DB00223	C0006266	1.0
DB00223	C0009766	1.0
DB00223	C0009768	1.0
DB00223	C0022081	1.0
DB00223	C0920192	1.0
DB00223	C0024141	1.0
DB00223	C0035457	1.0
DB00223	C0035854	1.0
DB00223	C0042165	1.0
DB00223	C0013182	1.0
DB00223	C0029734	1.0
DB01396	C0344431	1.0
DB01396	C0042510	1.0
DB00390	C0344431	1.0
DB00390	C0042510	1.0
DB00985	C0003469	1.0
DB00985	C0035457	1.0
DB00985	C1276118	1.0
DB00985	C0423636	1.0
DB00985	C0004096	1.0
DB00985	C0240941	1.0
DB00985	C0035460	1.0
DB00985	C0038587	1.0
DB00985	C0009765	1.0
DB00985	C0009766	1.0
DB00985	C0011615	1.0
DB01075	C0042571	1.0
DB01075	C0856095	1.0
DB01075	C0423636	1.0
DB01075	C0004096	1.0
DB01075	C0240941	1.0
DB01075	C0035460	1.0
DB01075	C0038587	1.0
DB01075	C0009766	1.0
DB01075	C0162820	1.0
DB01075	C0011615	1.0
DB01075	C0013595	1.0
DB01075	C0032026	1.0
DB01075	C0037199	1.0
DB00841	C0004096	1.0
DB00841	C0006266	1.0
DB00841	C0423636	1.0
DB00841	C0549284	1.0
DB00841	C0004239	1.0
DB00841	C0018801	1.0
DB00841	C0221154	1.0
DB00841	C0340305	1.0
DB00841	C0039235	1.0
DB00841	C0344431	1.0
DB01248	C0036220	1.0
DB01184	C0003469	1.0
DB01184	C0497327	1.0
DB01184	C0027497	1.0
DB01184	C0033975	1.0
DB01184	C0856095	1.0
DB01135	C0039614	1.0
DB01135	C0020540	1.0
DB00997	C0006118	1.0
DB00997	C0019618	1.0
DB00997	C0026948	1.0
DB00997	C0035412	1.0
DB00997	C0278590	1.0
DB00997	C0036220	1.0
DB00997	C3665596	1.0
DB00997	C0852517	1.0
DB00997	C0023448	1.0
DB00997	C0026769	1.0
